nurse_id,skill_level,day,shift,global_shift,max_load
n000,2,0,late,1,5
n000,2,1,late,4,15
n000,2,2,late,7,5
n000,2,3,late,10,5
n000,2,4,late,13,5
n000,2,5,late,16,5
n000,2,6,late,19,15
n000,2,7,late,22,15
n000,2,8,late,25,15
n000,2,9,late,28,15
n000,2,10,late,31,15
n000,2,11,late,34,15
n000,2,13,early,39,5
n000,2,14,early,42,15
n000,2,15,night,47,15
n000,2,16,night,50,5
n000,2,18,late,55,15
n000,2,19,night,59,5
n000,2,20,night,62,15
n001,1,0,night,2,12
n001,1,1,night,5,12
n001,1,2,night,8,12
n001,1,3,night,11,12
n001,1,5,early,15,12
n001,1,6,early,18,12
n001,1,7,early,21,12
n001,1,9,early,27,12
n001,1,10,late,31,12
n001,1,11,night,35,12
n001,1,13,early,39,12
n001,1,14,night,44,12
n001,1,15,night,47,12
n001,1,17,early,51,12
n001,1,18,early,54,12
n001,1,19,early,57,12
n001,1,20,early,60,12
n002,0,1,early,3,10
n002,0,2,late,7,10
n002,0,3,late,10,10
n002,0,4,night,14,10
n002,0,6,night,20,10
n002,0,8,early,24,10
n002,0,9,early,27,10
n002,0,10,late,31,10
n002,0,11,late,34,10
n002,0,12,night,38,10
n002,0,13,night,41,10
n002,0,14,night,44,10
n002,0,16,early,48,10
n002,0,17,late,52,10
n002,0,18,night,56,10
n002,0,19,night,59,10
n002,0,20,night,62,10
n003,2,0,late,1,15
n003,2,1,late,4,5
n003,2,2,late,7,15
n003,2,3,night,11,15
n003,2,4,night,14,5
n003,2,5,night,17,15
n003,2,6,night,20,15
n003,2,8,early,24,5
n003,2,9,early,27,5
n003,2,10,night,32,15
n003,2,12,early,36,15
n003,2,13,early,39,15
n003,2,14,early,42,15
n003,2,15,early,45,5
n003,2,16,early,48,15
n003,2,17,night,53,15
n003,2,19,early,57,5
n003,2,20,late,61,15
n004,0,0,late,1,10
n004,0,1,night,5,10
n004,0,3,early,9,10
n004,0,4,early,12,10
n004,0,5,early,15,10
n004,0,6,night,20,10
n004,0,7,night,23,10
n004,0,8,night,26,10
n004,0,10,night,32,10
n004,0,12,early,36,10
n004,0,13,late,40,10
n004,0,14,late,43,10
n004,0,15,late,46,10
n004,0,16,late,49,10
n004,0,17,late,52,10
n004,0,18,night,56,10
n004,0,19,night,59,10
n005,2,0,night,2,15
n005,2,1,night,5,15
n005,2,2,night,8,15
n005,2,4,early,12,15
n005,2,5,early,15,5
n005,2,6,late,19,5
n005,2,7,night,23,15
n005,2,8,night,26,15
n005,2,10,early,30,15
n005,2,11,late,34,15
n005,2,12,night,38,5
n005,2,14,early,42,5
n005,2,15,early,45,15
n005,2,16,early,48,15
n005,2,17,early,51,15
n005,2,19,early,57,5
n005,2,20,early,60,5
n006,1,0,night,2,12
n006,1,2,early,6,12
n006,1,3,early,9,12
n006,1,4,early,12,12
n006,1,5,early,15,12
n006,1,6,late,19,12
n006,1,7,late,22,12
n006,1,8,late,25,12
n006,1,10,early,30,12
n006,1,11,late,34,12
n006,1,13,early,39,12
n006,1,14,early,42,12
n006,1,15,night,47,12
n006,1,16,night,50,12
n006,1,18,early,54,12
n006,1,19,early,57,12
n006,1,20,early,60,12
n007,0,0,early,0,10
n007,0,1,early,3,10
n007,0,2,early,6,10
n007,0,3,early,9,10
n007,0,4,early,12,10
n007,0,5,early,15,10
n007,0,6,early,18,10
n007,0,7,late,22,10
n007,0,8,night,26,10
